_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
deny.v.20-20.weightsBNC-7-7pospmi.4-4.pospmi	1.17612953448	0.339131118871	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	23.70
deny.v.20-20.weightsBNC-7-7pospmi.4-4.tScore	0.946159548862	-0.110827212343	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	27.41
deny.v.20-20.weightsBNC-7-7pospmi.7-7.diceM	0.502407852976	-0.104615567838	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	20.54
deny.v.20-20.weightsBNC-7-7pospmi.7-7.LLR	-0.206365181299	0.8227055044	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	dir_lik_stat	27.10
deny.v.20-20.weightsBNC-7-7pospmi.7-7.pospmi	0.277533106554	0.320315483925	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	22.57
deny.v.20-20.weightsBNC-7-7pospmi.7-7.tScore	1.26221532932	0.533390022731	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	25.90
deny.v.40-40.weightsBNC-2-2pospmi.10-10.diceM	0.694751762596	0.704062491833	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	9.59
deny.v.40-40.weightsBNC-2-2pospmi.10-10.LLR	0.727146659336	-0.136860476899	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	dir_lik_stat	27.39
deny.v.40-40.weightsBNC-2-2pospmi.10-10.pospmi	0.200082803975	-0.0441572725961	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	23.24
deny.v.40-40.weightsBNC-2-2pospmi.10-10.tScore	0.427931452137	1.21349860794	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	25.64
deny.v.40-40.weightsBNC-2-2pospmi.2-2.diceM	0.667209343908	0.317287977958	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	21.96
deny.v.40-40.weightsBNC-2-2pospmi.2-2.LLR	0.355404883462	0.661344083909	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	dir_lik_stat	33.25
deny.v.40-40.weightsBNC-2-2pospmi.2-2.pospmi	0.765529437853	0.0103149571151	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	26.10
deny.v.40-40.weightsBNC-2-2pospmi.2-2.tScore	0.426981713016	-0.176045675186	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	29.71
deny.v.40-40.weightsBNC-2-2pospmi.4-4.diceM	0.48665900619	0.217699550223	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	17.58
deny.v.40-40.weightsBNC-2-2pospmi.4-4.LLR	0.692600457477	0.972865877793	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	dir_lik_stat	30.61
deny.v.40-40.weightsBNC-2-2pospmi.4-4.pospmi	0.378880705246	1.1050146378	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	24.61
deny.v.40-40.weightsBNC-2-2pospmi.4-4.tScore	0.11045334355	-0.101781409885	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	27.52
deny.v.40-40.weightsBNC-2-2pospmi.7-7.diceM	0.423675270879	0.386945418289	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	11.71
deny.v.40-40.weightsBNC-2-2pospmi.7-7.LLR	-0.144030877946	0.571284630033	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	dir_lik_stat	28.44
deny.v.40-40.weightsBNC-2-2pospmi.7-7.pospmi	-0.105193811371	0.364026975502	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	23.30
deny.v.40-40.weightsBNC-2-2pospmi.7-7.tScore	-0.103637317984	0.0388106432667	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	26.54
deny.v.40-40.weightsBNC-4-4pospmi.10-10.diceM	0.16449850118	0.79896319297	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	19.33
deny.v.40-40.weightsBNC-4-4pospmi.10-10.LLR	0.515811425911	1.21286781568	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	dir_lik_stat	25.50
deny.v.40-40.weightsBNC-4-4pospmi.10-10.pospmi	0.588600947957	-0.0444059459964	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	22.64
deny.v.40-40.weightsBNC-4-4pospmi.10-10.tScore	-0.0741215926915	-0.106401815402	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	24.93
deny.v.40-40.weightsBNC-4-4pospmi.2-2.diceM	0.766710527249	-0.0794283245542	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	24.99
deny.v.40-40.weightsBNC-4-4pospmi.2-2.LLR	0.813874256719	0.762315924543	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	dir_lik_stat	31.89
deny.v.40-40.weightsBNC-4-4pospmi.2-2.pospmi	-0.0639267932606	0.48868150025	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	26.85
