_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
apply.v.20-20.weightsBNC-2-2pospmi.2-2.dir_lik_stat	0.591443450324	0.810201687617	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	dir_lik_stat	31.92
apply.v.20-20.weightsBNC-2-2pospmi.2-2.pospmi	1.1428890803	0.806956864779	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	24.50
apply.v.20-20.weightsBNC-2-2pospmi.2-2.tScore	1.13681924778	0.361935338178	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	29.16
apply.v.20-20.weightsBNC-2-2pospmi.4-4.diceM	0.722997510794	0.4529516156	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	19.67
apply.v.20-20.weightsBNC-2-2pospmi.4-4.dir_lik_stat	0.852622831805	0.589381418817	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	dir_lik_stat	29.22
apply.v.20-20.weightsBNC-2-2pospmi.4-4.pospmi	1.22675868556	0.811214404168	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	22.68
apply.v.20-20.weightsBNC-2-2pospmi.4-4.tScore	0.534741134574	0.987927983735	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	26.11
apply.v.20-20.weightsBNC-2-2pospmi.7-7.diceM	0.363702308955	0.758443764913	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	16.96
apply.v.20-20.weightsBNC-2-2pospmi.7-7.dir_lik_stat	0.31340472264	1.00631205092	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	dir_lik_stat	27.67
apply.v.20-20.weightsBNC-2-2pospmi.7-7.pospmi	0.734498622143	1.09187725733	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	22.89
apply.v.20-20.weightsBNC-2-2pospmi.7-7.tScore	1.15715263151	0.137676416812	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	23.49
