_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
introduce.v.20-20.weightsBNC-2-2pospmi.10-10.LLR	0.969190421621	-0.031834083825	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	dir_lik_stat	23.30
introduce.v.20-20.weightsBNC-2-2pospmi.10-10.pospmi	0.572499872937	-0.236995482178	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	19.38
introduce.v.20-20.weightsBNC-2-2pospmi.10-10.tScore	0.851520756879	1.27127089595	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	19.02
introduce.v.20-20.weightsBNC-2-2pospmi.2-2.diceM	0.124386273003	-0.140783645173	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	22.26
introduce.v.20-20.weightsBNC-2-2pospmi.2-2.LLR	0.373498856601	0.118458055895	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	dir_lik_stat	28.25
introduce.v.20-20.weightsBNC-2-2pospmi.2-2.pospmi	-0.269967268017	0.730072209608	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	20.58
introduce.v.20-20.weightsBNC-2-2pospmi.2-2.tScore	1.31252175795	0.52885415873	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	24.94
introduce.v.20-20.weightsBNC-2-2pospmi.4-4.diceM	0.405267821157	-0.166968971344	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	19.83
introduce.v.20-20.weightsBNC-2-2pospmi.4-4.LLR	-0.0674199380664	0.826168261436	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	dir_lik_stat	25.73
introduce.v.20-20.weightsBNC-2-2pospmi.4-4.pospmi	0.724521452906	0.932745365105	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	22.63
introduce.v.20-20.weightsBNC-2-2pospmi.4-4.tScore	1.12342393652	0.984493717351	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	21.84
introduce.v.20-20.weightsBNC-2-2pospmi.7-7.diceM	-0.0707203344607	0.402450864666	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	18.93
introduce.v.20-20.weightsBNC-2-2pospmi.7-7.LLR	1.21217883701	0.0871111802289	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	dir_lik_stat	23.82
introduce.v.20-20.weightsBNC-2-2pospmi.7-7.pospmi	0.217011322214	1.24913249161	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	19.60
introduce.v.20-20.weightsBNC-2-2pospmi.7-7.tScore	0.465162120942	-0.329932677713	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	19.63
introduce.v.20-20.weightsBNC-4-4pospmi.10-10.diceM	0.131689575798	1.09899717299	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	18.08
introduce.v.20-20.weightsBNC-4-4pospmi.10-10.LLR	0.33067275073	1.36034204657	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	dir_lik_stat	25.02
introduce.v.20-20.weightsBNC-4-4pospmi.10-10.pospmi	0.348663084531	-0.0237161956367	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	20.19
introduce.v.20-20.weightsBNC-4-4pospmi.10-10.tScore	0.242595625755	1.39863732197	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	20.25
introduce.v.20-20.weightsBNC-4-4pospmi.2-2.diceM	-0.0672830933446	1.18922508017	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	22.17
introduce.v.20-20.weightsBNC-4-4pospmi.2-2.LLR	0.0217723981947	0.795497143175	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	dir_lik_stat	28.72
introduce.v.20-20.weightsBNC-4-4pospmi.2-2.pospmi	0.0748815718656	-0.11117724084	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	21.06
introduce.v.20-20.weightsBNC-4-4pospmi.2-2.tScore	1.08262480604	-0.101904033512	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	25.93
introduce.v.20-20.weightsBNC-4-4pospmi.4-4.diceM	-0.228661912717	0.00196202458101	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	20.93
introduce.v.20-20.weightsBNC-4-4pospmi.4-4.LLR	0.511475498859	1.19813298795	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	dir_lik_stat	26.87
introduce.v.20-20.weightsBNC-4-4pospmi.4-4.pospmi	-0.0230276745829	1.05005401186	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	20.94
introduce.v.20-20.weightsBNC-4-4pospmi.4-4.tScore	-0.0758367827465	-0.209170080084	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	22.24
introduce.v.20-20.weightsBNC-4-4pospmi.7-7.diceM	0.771563695094	0.700709409105	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	20.63
introduce.v.20-20.weightsBNC-4-4pospmi.7-7.LLR	0.901511546897	0.831212324273	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	dir_lik_stat	25.65
introduce.v.20-20.weightsBNC-4-4pospmi.7-7.pospmi	1.12636825827	0.600030428268	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	19.81
introduce.v.20-20.weightsBNC-4-4pospmi.7-7.tScore	1.35413347141	0.623056486647	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	20.38
introduce.v.20-20.weightsBNC-7-7pospmi.10-10.diceM	0.323322853952	0.63093412244	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	17.77
introduce.v.20-20.weightsBNC-7-7pospmi.10-10.LLR	-0.122292797142	0.597563309081	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	dir_lik_stat	26.96
introduce.v.20-20.weightsBNC-7-7pospmi.10-10.pospmi	1.10564929787	0.832056734585	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	19.65
introduce.v.20-20.weightsBNC-7-7pospmi.10-10.tScore	1.32034801847	0.460703265553	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	21.96
introduce.v.20-20.weightsBNC-7-7pospmi.2-2.diceM	-0.261188271877	0.474347632502	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	23.06
introduce.v.20-20.weightsBNC-7-7pospmi.2-2.LLR	0.327661770742	1.03813514206	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	dir_lik_stat	30.13
introduce.v.20-20.weightsBNC-7-7pospmi.2-2.pospmi	0.150194725697	1.31722562154	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	20.47
introduce.v.20-20.weightsBNC-7-7pospmi.2-2.tScore	-0.354170432945	0.945741239664	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	26.56
introduce.v.20-20.weightsBNC-7-7pospmi.4-4.diceM	1.06271176238	0.236411886958	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	21.41
introduce.v.20-20.weightsBNC-7-7pospmi.4-4.LLR	1.07825496163	0.658636258666	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	dir_lik_stat	28.33
introduce.v.20-20.weightsBNC-7-7pospmi.4-4.pospmi	0.955205215757	-0.184406706933	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	19.73
introduce.v.20-20.weightsBNC-7-7pospmi.4-4.tScore	1.13708586402	-0.00775336449693	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	23.75
introduce.v.20-20.weightsBNC-7-7pospmi.7-7.diceM	0.694101688704	-0.128303979013	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	18.96
introduce.v.20-20.weightsBNC-7-7pospmi.7-7.LLR	-0.141284422426	0.309609731108	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	dir_lik_stat	27.11
introduce.v.20-20.weightsBNC-7-7pospmi.7-7.pospmi	-0.206940106528	0.988823241042	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	20.20
introduce.v.20-20.weightsBNC-7-7pospmi.7-7.tScore	0.744065624369	1.37795035175	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	22.19
introduce.v.40-40.weightsBNC-2-2pospmi.10-10.diceM	0.44830264009	0.197377249259	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	17.56
introduce.v.40-40.weightsBNC-2-2pospmi.10-10.LLR	0.622112777239	1.41751994581	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	dir_lik_stat	20.33
introduce.v.40-40.weightsBNC-2-2pospmi.10-10.pospmi	1.17966802309	0.224352407809	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	17.08
introduce.v.40-40.weightsBNC-2-2pospmi.10-10.tScore	-0.348396787295	0.0923447182671	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	16.49
introduce.v.40-40.weightsBNC-2-2pospmi.2-2.diceM	0.739319510155	0.341142475227	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	23.45
introduce.v.40-40.weightsBNC-2-2pospmi.2-2.LLR	0.90059518543	0.605026357505	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	dir_lik_stat	25.82
introduce.v.40-40.weightsBNC-2-2pospmi.2-2.pospmi	-0.0723603507862	0.0869324839864	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	19.97
