_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
mind.n.40-40.weightsBNC-2-2pospmi.10-10.diceM	0.0333439237565	0.780514679871	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	14.00
mind.n.40-40.weightsBNC-2-2pospmi.10-10.LLR	0.291610922942	1.08369075715	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	dir_lik_stat	26.60
mind.n.40-40.weightsBNC-2-2pospmi.10-10.pospmi	0.43104109038	0.552530079886	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	18.59
mind.n.40-40.weightsBNC-2-2pospmi.10-10.tScore	-0.268570876739	0.496030060405	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	24.79
mind.n.40-40.weightsBNC-2-2pospmi.2-2.diceM	0.352110718697	1.05582426998	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	23.92
mind.n.40-40.weightsBNC-2-2pospmi.2-2.LLR	0.741151636067	0.687159549469	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	dir_lik_stat	28.76
mind.n.40-40.weightsBNC-2-2pospmi.2-2.pospmi	0.218208355893	-0.124265583227	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	25.02
mind.n.40-40.weightsBNC-2-2pospmi.2-2.tScore	0.0875326921016	0.518613292507	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	27.89
mind.n.40-40.weightsBNC-2-2pospmi.4-4.diceM	0.649789240292	1.0953555081	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	18.81
mind.n.40-40.weightsBNC-2-2pospmi.4-4.LLR	0.911268758444	0.554069443448	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	dir_lik_stat	30.21
mind.n.40-40.weightsBNC-2-2pospmi.4-4.pospmi	0.161083110485	-0.0245151173825	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	23.36
mind.n.40-40.weightsBNC-2-2pospmi.4-4.tScore	-0.0768597984987	0.31479502815	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	26.36
mind.n.40-40.weightsBNC-2-2pospmi.7-7.diceM	0.25032791698	0.095791764033	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	16.70
