_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
threat.n.20-20.weightsBNC-2-2pospmi.10-10.diceM	-1.87227040105	1.93342974014	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	17.80
threat.n.20-20.weightsBNC-2-2pospmi.10-10.LLR	3.59069155784	1.08270340564	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	LLR	25.76
threat.n.20-20.weightsBNC-2-2pospmi.10-10.pospmi	4.98042249543	2.14973151705	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	23.66
threat.n.20-20.weightsBNC-2-2pospmi.10-10.tScore	2.6934169032	1.5237258971	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	22.13
threat.n.20-20.weightsBNC-2-2pospmi.2-2.diceM	-1.40936498745	1.04395526904	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	23.10
threat.n.20-20.weightsBNC-2-2pospmi.2-2.LLR	3.41217048624	-1.57880657485	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	LLR	28.84
threat.n.20-20.weightsBNC-2-2pospmi.2-2.pospmi	4.02391845237	1.372594256	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	26.02
threat.n.20-20.weightsBNC-2-2pospmi.2-2.tScore	0.895479429399	1.26514599672	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	26.81
threat.n.20-20.weightsBNC-2-2pospmi.4-4.diceM	-1.50133729605	1.9787975	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	21.77
threat.n.20-20.weightsBNC-2-2pospmi.4-4.LLR	2.98168335974	1.24740962173	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	LLR	27.61
threat.n.20-20.weightsBNC-2-2pospmi.4-4.pospmi	4.8725366346	2.43141228232	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	24.99
threat.n.20-20.weightsBNC-2-2pospmi.4-4.tScore	2.31232354767	1.49280904297	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	24.59
threat.n.20-20.weightsBNC-2-2pospmi.7-7.diceM	-3.52564194356	1.98497496378	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	19.65
threat.n.20-20.weightsBNC-2-2pospmi.7-7.LLR	4.16373836064	1.00457792605	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	LLR	26.81
threat.n.20-20.weightsBNC-2-2pospmi.7-7.pospmi	3.94134058417	2.45848201872	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	23.99
