_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
field.n.10-10.weightsBNC-4-4pospmi.7-7.tScore	1.31622797261	-1.427281865	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	23.78
field.n.10-10.weightsBNC-7-7pospmi.10-10.diceM	2.45759951214	-7.00385271902	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	17.44
field.n.10-10.weightsBNC-7-7pospmi.10-10.LLR	3.04087727646	0.724891941006	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	LLR	26.22
field.n.10-10.weightsBNC-7-7pospmi.10-10.pospmi	1.66305848575	-4.42694316558	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	23.43
field.n.10-10.weightsBNC-7-7pospmi.10-10.tScore	3.75030211572	-0.400823077101	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	24.14
field.n.10-10.weightsBNC-7-7pospmi.2-2.diceM	1.28443890318	-6.02476868842	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	22.30
field.n.10-10.weightsBNC-7-7pospmi.2-2.LLR	6.10698106086	4.287340409	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	LLR	32.08
field.n.10-10.weightsBNC-7-7pospmi.2-2.pospmi	5.16071117238	-5.253710526	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	25.39
field.n.10-10.weightsBNC-7-7pospmi.2-2.tScore	2.31916191687	-3.63334050662	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	27.99
field.n.10-10.weightsBNC-7-7pospmi.4-4.diceM	0.727095168619	-7.03354860241	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	19.34
field.n.10-10.weightsBNC-7-7pospmi.4-4.LLR	4.7793859886	0.855381537268	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	LLR	28.89
field.n.10-10.weightsBNC-7-7pospmi.4-4.pospmi	1.37444466982	-4.34807464321	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	23.80
field.n.10-10.weightsBNC-7-7pospmi.4-4.tScore	2.78223872736	-1.91547084801	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	26.35
field.n.10-10.weightsBNC-7-7pospmi.7-7.diceM	4.37516885973	-6.22957884653	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	17.61
field.n.10-10.weightsBNC-7-7pospmi.7-7.LLR	3.50807433248	-0.329835790651	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	LLR	27.75
field.n.10-10.weightsBNC-7-7pospmi.7-7.pospmi	2.14063080531	-4.14725841881	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	23.70
field.n.10-10.weightsBNC-7-7pospmi.7-7.tScore	2.56096863729	-1.02766931454	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	24.36
field.n.20-20.weightsBNC-2-2pospmi.10-10.diceM	-1.1649750206	-6.16373030747	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	20.10
field.n.20-20.weightsBNC-2-2pospmi.10-10.LLR	4.25841468264	1.82414943612	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	LLR	26.46
field.n.20-20.weightsBNC-2-2pospmi.10-10.pospmi	-0.0936830100712	-4.24884242256	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	23.53
field.n.20-20.weightsBNC-2-2pospmi.10-10.tScore	4.17706070103	2.04299359759	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	23.34
field.n.20-20.weightsBNC-2-2pospmi.2-2.diceM	-0.332378560099	-5.87737378113	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	22.81
field.n.20-20.weightsBNC-2-2pospmi.2-2.LLR	9.8105819832	3.39318179525	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	LLR	30.84
field.n.20-20.weightsBNC-2-2pospmi.2-2.pospmi	4.076213825	-4.38453149071	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	25.07
field.n.20-20.weightsBNC-2-2pospmi.2-2.tScore	6.1753013554	-1.27894608782	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	27.84
field.n.20-20.weightsBNC-2-2pospmi.4-4.diceM	5.92437748454	-3.99338470411	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	22.59
field.n.20-20.weightsBNC-2-2pospmi.4-4.LLR	4.8919335293	3.27346474069	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	LLR	29.30
field.n.20-20.weightsBNC-2-2pospmi.4-4.pospmi	0.611604039083	-4.03839930737	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	23.87
field.n.20-20.weightsBNC-2-2pospmi.4-4.tScore	5.6853844933	1.45774147974	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	26.08
field.n.20-20.weightsBNC-2-2pospmi.7-7.diceM	-1.84600813319	-2.98729097004	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	20.57
field.n.20-20.weightsBNC-2-2pospmi.7-7.LLR	6.03514095465	1.61533169072	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	LLR	27.83
field.n.20-20.weightsBNC-2-2pospmi.7-7.pospmi	5.09170462079	-2.06428511792	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	23.87
field.n.20-20.weightsBNC-2-2pospmi.7-7.tScore	4.15095599408	0.748429527597	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	24.35
field.n.20-20.weightsBNC-4-4pospmi.10-10.diceM	1.30227017918	-4.56407992592	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	21.15
field.n.20-20.weightsBNC-4-4pospmi.10-10.LLR	3.66030391717	2.82350898117	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	LLR	26.73
