_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
moment.n.10-10.weightsBNC-7-7pospmi.4-4.pospmi	-4.05643526634	-1.64350698882	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	26.73
moment.n.10-10.weightsBNC-7-7pospmi.4-4.tScore	0.654157527029	1.1178739842	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	28.09
moment.n.10-10.weightsBNC-7-7pospmi.7-7.diceM	-5.27780427193	-2.61162236385	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	18.31
moment.n.10-10.weightsBNC-7-7pospmi.7-7.LLR	-3.14961634927	2.55561832468	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	dir_lik_stat	30.18
moment.n.10-10.weightsBNC-7-7pospmi.7-7.pospmi	-3.11459036289	-3.0127753875	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	24.89
moment.n.10-10.weightsBNC-7-7pospmi.7-7.tScore	-0.339328462177	1.2090690234	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	25.68
moment.n.20-20.weightsBNC-2-2pospmi.10-10.diceM	-1.66213386977	-7.73483215784	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	14.10
moment.n.20-20.weightsBNC-2-2pospmi.10-10.LLR	1.96960335872	0.939476581785	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	dir_lik_stat	24.55
moment.n.20-20.weightsBNC-2-2pospmi.10-10.pospmi	-0.195832336183	-3.07101761911	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	24.40
moment.n.20-20.weightsBNC-2-2pospmi.10-10.tScore	0.591035455374	0.522636866514	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	20.90
moment.n.20-20.weightsBNC-2-2pospmi.2-2.diceM	3.50536882345	0.179131068368	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	24.37
moment.n.20-20.weightsBNC-2-2pospmi.2-2.LLR	3.07404504315	1.36494668021	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	dir_lik_stat	28.40
moment.n.20-20.weightsBNC-2-2pospmi.2-2.pospmi	0.175186060452	-0.219567622699	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	26.77
moment.n.20-20.weightsBNC-2-2pospmi.2-2.tScore	2.35365118017	1.33890042258	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	27.49
moment.n.20-20.weightsBNC-2-2pospmi.4-4.diceM	2.00157350436	-4.59120595342	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	21.29
moment.n.20-20.weightsBNC-2-2pospmi.4-4.LLR	2.03376704765	1.13419238353	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	dir_lik_stat	26.24
moment.n.20-20.weightsBNC-2-2pospmi.4-4.pospmi	0.449965706262	-2.81746241072	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	25.47
moment.n.20-20.weightsBNC-2-2pospmi.4-4.tScore	1.48005745031	0.750096242245	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	24.00
moment.n.20-20.weightsBNC-2-2pospmi.7-7.diceM	-1.87851325969	-5.3153388482	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	17.61
moment.n.20-20.weightsBNC-2-2pospmi.7-7.LLR	1.82242733925	0.691663812717	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	dir_lik_stat	25.23
moment.n.20-20.weightsBNC-2-2pospmi.7-7.pospmi	-0.900785765606	-1.28709291204	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	25.04
moment.n.20-20.weightsBNC-2-2pospmi.7-7.tScore	1.08806314844	0.655604354716	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	22.39
moment.n.20-20.weightsBNC-4-4pospmi.10-10.diceM	-0.401660388097	-7.74500767137	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	16.95
moment.n.20-20.weightsBNC-4-4pospmi.10-10.LLR	0.991575305174	1.52717780396	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	dir_lik_stat	28.33
moment.n.20-20.weightsBNC-4-4pospmi.10-10.pospmi	-0.903615769804	-2.79503138978	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	25.29
moment.n.20-20.weightsBNC-4-4pospmi.10-10.tScore	0.0590130848348	1.47235846997	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	25.08
moment.n.20-20.weightsBNC-4-4pospmi.2-2.diceM	3.01981590558	-3.88264860082	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	24.25
moment.n.20-20.weightsBNC-4-4pospmi.2-2.LLR	6.21795999225	0.537475243151	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	dir_lik_stat	31.60
moment.n.20-20.weightsBNC-4-4pospmi.2-2.pospmi	-2.34451042566	-0.380470224635	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	27.04
moment.n.20-20.weightsBNC-4-4pospmi.2-2.tScore	4.67096879073	-0.722159722882	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	31.56
moment.n.20-20.weightsBNC-4-4pospmi.4-4.diceM	1.01804929553	-8.28884435478	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	20.09
moment.n.20-20.weightsBNC-4-4pospmi.4-4.LLR	3.42988855343	0.206342258475	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	dir_lik_stat	31.46
moment.n.20-20.weightsBNC-4-4pospmi.4-4.pospmi	-2.45733876092	-2.66324152531	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	26.24
moment.n.20-20.weightsBNC-4-4pospmi.4-4.tScore	0.831318507501	0.0906585325747	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	28.31
moment.n.20-20.weightsBNC-4-4pospmi.7-7.diceM	0.330034825939	-8.17731047623	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	17.25
moment.n.20-20.weightsBNC-4-4pospmi.7-7.LLR	1.42616636763	1.4663612201	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	dir_lik_stat	29.20
