_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
body.n.10-10.weightsBNC-7-7pospmi.4-4.tScore	-0.013579044549	-0.0499739784341	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	25.64
body.n.10-10.weightsBNC-7-7pospmi.7-7.diceM	-0.0992868327198	0.761207355746	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	21.88
body.n.10-10.weightsBNC-7-7pospmi.7-7.LLR	-0.228020916377	0.236378871519	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	dir_lik_stat	27.89
body.n.10-10.weightsBNC-7-7pospmi.7-7.pospmi	0.865929813249	0.24590651812	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	24.77
body.n.10-10.weightsBNC-7-7pospmi.7-7.tScore	-0.230217793778	0.599454715069	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	24.98
body.n.20-20.weightsBNC-2-2pospmi.10-10.diceM	0.67715824292	0.313417350135	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	19.99
body.n.20-20.weightsBNC-2-2pospmi.10-10.LLR	0.750339877639	1.19222555011	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	dir_lik_stat	25.32
body.n.20-20.weightsBNC-2-2pospmi.10-10.pospmi	1.1037041733	0.0725532806045	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	23.31
body.n.20-20.weightsBNC-2-2pospmi.10-10.tScore	0.0269189415151	1.09341395999	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	24.41
body.n.20-20.weightsBNC-2-2pospmi.2-2.diceM	0.72110793968	-0.069427102405	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	24.68
body.n.20-20.weightsBNC-2-2pospmi.2-2.LLR	0.103943708685	0.369240723399	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	dir_lik_stat	31.11
body.n.20-20.weightsBNC-2-2pospmi.2-2.pospmi	0.74590943043	-0.259475157724	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	25.97
body.n.20-20.weightsBNC-2-2pospmi.2-2.tScore	0.714878311077	-0.201497416188	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	27.83
